preML,preDV,preAP,postML,postDV,postAP,spikeWidth,spikeThresh,spikeAmp,adaptIndex,burstIndex,Rm,Cm,maxFireRate,sagRatio,outputGain,Iholding,isConn,amp,tauRise,tauDecay,APbregma,WCboth,WCtimes,WCrate,dML,dDV,dAP,dML2,dDV2,dAP2,dEuclid,dHoriz,is_mPFCBLA2mPFCBLA,is_mPFCBLA2nonmPFCBLA,is_random2random
541.765415850958,2011.22320815148,307.157646863308,488.166074922192,2054.44340615905,65.0821113859285,1.02179999999998,-44.9529484479585,69.0984568001527,3.95161290322581,1.85074626865671,193.159741969902,79.3590479738775,38,0.197361856671455,0.102539707990152,-76.8314288889149,0,0,NaN,NaN,1.7,0.051611246,0.317135468,0.096064132,53.5993409287655,-43.2201980075752,242.07553547738,2872.88934799803,1867.985515814,58600.5648766601,251.677253124855,68.8540112398111,0,0,1
461.06349056128,2108.01805763311,305.862484022851,488.166074922192,2054.44340615905,65.0821113859285,1.02179999999998,-44.9529484479585,69.0984568001527,3.95161290322581,1.85074626865671,193.159741969902,79.3590479738775,38,0.197361856671455,0.102539707990152,-76.8314288889149,0,0,NaN,NaN,1.7,0.056595677,0.230733123,0.204787521,-27.1025843609127,53.574651474054,240.780372636922,734.550079040387,2870.24328056636,57975.1878471751,248.153140634532,60.0399313757665,0,0,1
390.700685090586,1883.83891280513,338.503543248958,488.166074922192,2054.44340615905,65.0821113859285,1.02179999999998,-44.9529484479585,69.0984568001527,3.95161290322581,1.85074626865671,193.159741969902,79.3590479738775,38,0.197361856671455,0.102539707990152,-76.8314288889149,0,0,NaN,NaN,1.7,0.067155786,0.264903923,0.141394416,-97.4653898316067,-170.604493353921,273.42143186303,9499.50221502706,29105.8931525482,74759.2794020294,336.696710363503,196.482557413057,0,0,1
403.619990407868,1958.65991581852,328.615330223802,488.166074922192,2054.44340615905,65.0821113859285,1.02179999999998,-44.9529484479585,69.0984568001527,3.95161290322581,1.85074626865671,193.159741969902,79.3590479738775,38,0.197361856671455,0.102539707990152,-76.8314288889149,0,0,NaN,NaN,1.7,0.063639177,0.24468057,0.223551239,-84.5460845143245,-95.7834903405376,263.533218837874,7148.04040670331,9174.47702181586,69449.7574310507,292.869040459332,127.759607969495,0,0,1
431.628598680112,2106.64677464586,309.887783121448,488.166074922192,2054.44340615905,65.0821113859285,1.02179999999998,-44.9529484479585,69.0984568001527,3.95161290322581,1.85074626865671,193.159741969902,79.3590479738775,38,0.197361856671455,0.102539707990152,-76.8314288889149,0,0,NaN,NaN,1.7,0.063473581,0.483632636,0.065046418,-56.5374762420807,52.2033684868097,244.80567173552,3196.48621982384,2725.19168136964,59929.8169138791,256.615460982133,76.9524392153587,0,0,1
468.47043452063,2134.70741607835,318.642160101503,488.166074922192,2054.44340615905,65.0821113859285,1.02179999999998,-44.9529484479585,69.0984568001527,3.95161290322581,1.85074626865671,193.159741969902,79.3590479738775,38,0.197361856671455,0.102539707990152,-76.8314288889149,0,0,NaN,NaN,1.7,0.040408966,0.361614738,0.054066668,-19.6956404015624,80.2640099193,253.560048715575,387.918250827657,6442.31128832548,64292.6983046446,266.688822120084,82.6452027594653,0,0,1
166.281255466194,2195.20355692454,29.8722586754493,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.02607294,0.233681317,0.096219051,-179.753178815181,-36.5432283448122,0.429928227453047,32311.2052941625,1335.40753786108,0.184838280760919,183.430634492454,183.430130654764,0,0,1
180.661636447946,2297.88522070687,43.6304912265345,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.1165346,0.242026224,0.351555014,-165.372797833429,66.13843543752,14.1881607785383,27348.1622632561,4374.292642123,201.303906277652,178.672210518751,178.107986641192,0,0,1
161.811427757931,2156.11823020336,59.7476274656584,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.108156677,0.402201614,0.063248453,-184.223006523444,-75.6285550659895,30.3052970176621,33938.1161325368,5719.67834136941,918.411027328721,201.435363085122,199.142648556019,0,0,1
226.005137902614,2302.9842401738,40.1172179951961,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,NaN,NaN,NaN,-120.029296378761,71.2374549044439,10.6748875471999,14407.0319891805,5074.77498126268,113.953224145363,139.984857018852,139.577243741389,0,0,1
247.475364398273,2029.56470172243,33.9596288828261,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.15985974,0.561313023,0.073902345,-98.5590698831017,-202.182083546919,4.51729843482985,9713.89025622212,40877.5949073733,20.4059851493163,224.970867333405,224.925510255274,0,0,1
297.332363755629,2060.73567005919,22.1540665535327,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,NaN,NaN,NaN,-48.7020705257465,-171.011115210164,-7.28826389446351,2371.89167349479,29244.801525424,53.1187905953404,177.960141575337,177.810835437323,0,0,1
229.758859856778,2191.07717035468,50.2364462594008,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.230910764,0.225080107,0.526845439,-116.275574424597,-40.6696149146687,20.7941158114045,13520.00920777,1654.01757730744,432.395252378104,124.925666047676,123.182899726697,0,0,1
208.037018813901,2170.13946693953,64.5408838304435,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.059246206,0.233209383,0.188403135,-137.997415467474,-61.6073183298258,35.0985533824472,19043.2866757026,3795.46167179249,1231.9084495405,155.147210084602,151.124942837029,0,0,1
247.658471881587,2302.55304252673,58.2387412622665,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.139037204,0.687010579,0.06087373,-98.3759623997882,70.8062572573795,28.7964108142703,9677.82997808455,5013.5260667982,829.233275784222,124.581657240009,121.207904217847,0,0,1
311.236114931977,2128.61548894091,32.7924197933001,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.399441737,0.593314248,0.342188672,-34.7983193493984,-103.131296328438,3.3500893453039,1210.92302954271,10636.064282384,11.2230986215187,108.895410420037,108.843866671148,0,0,1
153.728959570774,2377.27513163923,108.949734792178,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,NaN,NaN,NaN,-192.305474710601,145.528346369882,79.507404344182,36981.3956036695,21178.4995971523,6321.42734554924,253.931728120712,241.163627441664,0,0,1
266.054297356312,2220.31333917739,59.1483677676082,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.26305483,0.661349237,0.109403195,-79.9801369250629,-11.4334460919567,29.7060373196119,6396.82230255182,130.723689537681,882.448653234177,86.0813257642078,80.793229865438,0,0,1
269.860395910048,2194.60265052039,59.6914770962849,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.020791624,0.336798795,0.031932793,-76.1740383713274,-37.1441347489626,30.2491466482886,5802.48412179646,1379.68674624909,915.01087294967,89.984341643395,84.7476894554982,0,0,1
227.936411327183,2189.8492531282,74.7747505475296,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.059938943,0.278967215,0.103930048,-118.098022954193,-41.8975321411472,45.3324200995334,13947.143025689,1755.40319951846,2055.02831208058,133.257549644619,125.309800994206,0,0,1
207.864770146292,2012.84387521405,88.0776662205221,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.06033049,0.266560377,0.156690837,-138.169664135083,-218.902910055298,58.6353357725259,19090.8560872016,47918.4840306777,3438.10260115685,265.419371408788,258.861623493865,0,0,1
164.63553214425,2304.3004260366,105.391290979445,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.201418684,0.311433997,0.400898558,-181.398902137126,72.5536407672498,75.9489605314484,32905.5616965545,5264.03078858313,5768.2446058075,209.6135422413,195.370398180322,0,0,1
351.063493509948,2103.11451811429,36.8933679471543,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.047745718,0.265759227,0.122280888,5.02905922857246,-128.632267155066,7.45103749915808,25.2914367244899,16546.2601534523,55.5179598138598,128.945994703173,128.730538685181,0,0,1
221.353106052503,2043.55886713548,89.0776858044958,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.256203962,0.327304712,0.380740973,-124.681328228872,-188.187918133876,59.6353553564996,15545.4336089157,35414.6925315624,3556.37560849598,233.487690786847,225.743496341485,0,0,1
242.454671900699,2148.76470782585,83.8537496117633,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.442063258,0.941989769,0.10689282,-103.579762380676,-82.9820774435029,54.4114191637671,10728.7671748373,6886.02517683952,2960.60253541516,143.441259361078,132.720730677904,0,0,1
413.972909878966,2153.9986260727,20.8375466322265,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.157225023,0.479951896,0.111844438,67.9384755975904,-77.7481591966471,-8.60478381576974,4615.63646652439,6044.77625846718,74.0423045161328,103.60721514213,103.249274694748,0,0,1
301.067617040683,2128.17678149676,70.5001498970343,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.076362371,0.26805589,0.213072546,-44.9668172406924,-103.570003772591,41.057819449038,2022.01465275783,10726.7456814545,1685.7445379098,120.143684278959,112.910408440552,0,0,1
272.118953981326,2347.66175792965,78.5430796907859,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.052242564,0.26408527,0.146910311,-73.9154803000487,115.914972660301,49.1007492427896,5463.49822798689,13436.2808868383,2410.88357620331,145.98172040029,137.476467494714,0,0,1
270.264783208695,2396.78457089833,78.3263038806978,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.289004199,0.29046558,0.620113146,-75.7696510726803,165.037785628977,48.8839734327015,5741.04002367573,27237.470685316,2389.64285856907,188.064227240485,181.599864286821,0,0,1
251.022610644371,2406.71637100505,88.4296720232233,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.135787455,0.268160377,0.329277409,-95.0118236370041,174.969585735696,58.987341575227,9027.24663082918,30614.3559325212,3479.50646611251,207.656228005478,199.10199035507,0,0,1
231.148169892685,2083.91359022039,95.9433466704789,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,NaN,NaN,NaN,-114.88626438869,-147.83319504896,66.5010162224827,13198.8537451881,21854.6535583839,4422.3851586229,198.685410793533,187.22581900895,0,0,1
178.157349897634,2271.32896474546,118.141369127729,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,NaN,NaN,NaN,-167.877084383742,39.5821794761114,88.6990386797332,28182.7154611859,1566.74893207909,7867.51946270881,193.950983127113,172.480330453258,0,0,1
178.331390920607,2252.89502519225,118.03166539394,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.122729399,0.204293758,0.469048502,-167.703043360768,21.1482399229003,88.5893349459434,28124.3107524637,447.248051836554,7848.07026616454,190.839275492402,169.031236179294,0,0,1
369.026728903538,2174.46520450484,42.6238188281834,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,1,9.83252413032825,0.000873314408677283,0.0097878288564834,1.8,0.998891037,0.984456087,0.963072972,22.9922946221625,-57.2815807645088,13.1814883801871,528.645611992325,3281.17949488095,173.751635917009,63.115582408707,61.7237807240716,0,0,1
241.363222284867,2350.12007473577,99.8583655754156,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,NaN,NaN,NaN,-104.671211996508,118.373289466416,70.4160351274194,10956.0626208179,14012.2356590999,4958.41800306596,172.993399535889,158.013601566187,0,0,1
238.485962576552,2066.904046849,97.213575073203,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.234891341,0.322828183,0.333506035,-107.548471704823,-164.842738420351,67.7712446252067,11566.6737660432,27173.1284099204,4592.94159804961,208.165183866114,196.824292646928,0,0,1
197.561947185877,2167.87917953728,114.266398442972,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.04934781,0.193974888,0.286525804,-148.472487095499,-63.8676057320672,84.8240679949754,22044.079424323,4079.07106194678,7195.12251121621,182.532936747005,161.626577289349,0,0,1
368.139976967974,2343.51748384471,54.1518854001277,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.024786693,0.262765305,0.04760407,22.1055426865985,111.770698575358,24.7095549521315,488.655017469028,12492.6890600236,610.562105932406,116.58433078002,113.935701505247,0,0,1
333.559550866488,2346.45076999,62.9842400513202,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.023006873,0.272396578,0.038239896,-12.4748834148874,114.70398472065,33.5419096033239,155.622716215032,13157.0041107951,1125.05969983755,120.15692458967,115.380357197446,0,0,1
251.517826574142,2125.4678181182,98.4589896594342,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.152767473,0.373701951,0.177902737,-94.5166077072329,-106.278967151148,69.016659211438,8933.38913248295,11295.2188587147,4763.29924870777,158.088289382565,142.227310989126,0,0,1
237.488644817813,2252.32805092156,109.902356714141,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.024194446,0.332050338,0.039311888,-108.545789463562,20.5812656522089,80.4600262661447,11782.188410268,423.588495846794,6473.81582674869,136.673306584949,110.479757902137,0,0,1
199.165141128516,2051.81260668098,124.180796163114,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.096378895,0.179651515,0.401147529,-146.869293152859,-179.934178588372,94.7384657151177,21570.5892712206,32376.308624272,8975.37688605454,250.843127834005,232.264715132309,0,0,1
350.288619931605,2155.87520560819,70.8445527778396,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.032818201,0.331356108,0.043914295,4.25418565023011,-75.8715796611605,41.4022223298433,18.0980955466238,5756.49660027982,1714.14401384978,86.5374988642277,75.990754015383,0,0,1
227.01619622038,2311.26108312385,121.904288930713,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.181344225,0.443263429,0.172440211,-119.018238060995,79.5142978544982,92.4619584827168,14165.3409911437,6322.52356329385,8549.21376645964,170.402694582267,143.135825544961,0,0,1
182.29312529316,2324.34401554723,144.664877397087,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,NaN,NaN,NaN,-163.741308988215,92.5972302778823,115.222546949091,26811.2162691743,8574.24705513517,13276.2353254355,220.593967845327,188.110242475814,0,0,1
437.485637141811,2268.70506922273,43.83850184909,346.034434281375,2231.74678526935,29.4423304479962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-11.2517318387729,0,0,NaN,NaN,1.8,0.063956986,0.262213804,0.162766141,91.4512028604355,36.9582839533809,14.3961714010938,8363.32250462053,1365.91475277874,207.24975100967,99.6819291968656,98.6368960247597,0,0,1
